27-02-2020 23.58;;5,322;MWh;138,345;M3;12635;h;78,3;c;39,9;c;0,5;kW;12;l/h;0;;0;;11,76;MWh;6,438;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;17,562;MWh;592,749;M3;12633;h;74,4;c;39,4;c;2,8;kW;69;l/h;0;;0;;46,935;MWh;29,373;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;28,699;MWh;537,291;M3;12633;h;88,3;c;43,6;c;4,9;kW;96;l/h;0;;0;;53,295;MWh;24,596;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.50;;20,341;MWh;499,208;M3;12635;h;79,4;c;43,8;c;1,2;kW;30;l/h;0;;0;;44,265;MWh;23,924;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;14,197;MWh;249,23;M3;12633;h;85,9;c;29,1;c;3,7;kW;57;l/h;0;;0;;23,748;MWh;9,555;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,457;MWh;113,722;M3;12635;h;76,1;c;32,4;c;0,3;kW;6;l/h;0;;0;;10,628;MWh;5,171;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;13,279;MWh;1003,471;M3;12633;h;90,3;c;78,8;c;16,7;kW;1284;l/h;0;;0;;96,673;MWh;83,393;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.51;;5,535;MWh;155,32;M3;12635;h;79;c;28,1;c;0,2;kW;4;l/h;0;;0;;13,531;MWh;7,996;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;3,398;MWh;95,461;M3;12635;h;85,2;c;52,1;c;0,8;kW;22;l/h;0;;0;;8,169;MWh;4,771;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;8,075;MWh;398,241;M3;12635;h;58,2;c;37,6;c;0;kW;0;l/h;0;;0;;38,775;MWh;30,699;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.51;;14,428;MWh;284,233;M3;12635;h;86,2;c;33,5;c;2,1;kW;34;l/h;0;;0;;27,887;MWh;13,459;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;1,905;MWh;46,713;M3;12633;h;74;c;32,2;c;0,2;kW;5;l/h;0;;0;;3,675;MWh;1,77;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;2,757;MWh;111,967;M3;12635;h;65,3;c;32;c;0;kW;0;l/h;0;;0;;9,705;MWh;6,947;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.50;;20,869;MWh;371,949;M3;12633;h;79,4;c;27,8;c;0,7;kW;11;l/h;0;;0;;35,468;MWh;14,599;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.40;;2,944;MWh;73,479;M3;12635;h;64,7;c;38,7;c;0;kW;0;l/h;0;;0;;6,904;MWh;3,959;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;18,581;MWh;503,394;M3;12633;h;80,5;c;39,2;c;3,8;kW;79;l/h;0;;0;;42,54;MWh;23,958;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;6,739;MWh;164,84;M3;12633;h;81,5;c;48;c;0,3;kW;7;l/h;0;;0;;13,966;MWh;7,227;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;4,811;MWh;142,411;M3;12633;h;77,1;c;32,1;c;0,3;kW;5;l/h;0;;0;;11,46;MWh;6,648;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;5,341;MWh;88,442;M3;12637;h;81,5;c;37;c;0,7;kW;13;l/h;0;;0;;8,818;MWh;3,477;MWh;0;;0;;71;d;IZAR Plus Portal
27-02-2020 23.59;;6,562;MWh;213,039;M3;12637;h;79,5;c;35,2;c;1,2;kW;23;l/h;0;;0;;19,438;MWh;12,875;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;6,716;MWh;242,915;M3;12637;h;56,2;c;33,4;c;0;kW;0;l/h;0;;0;;22,967;MWh;16,251;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.52;;8,519;MWh;384,133;M3;12637;h;86,3;c;48,4;c;1,7;kW;38;l/h;0;;0;;37,014;MWh;28,494;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.43;;12,485;MWh;218,03;M3;12636;h;82,7;c;40,1;c;0,5;kW;11;l/h;0;;0;;21,025;MWh;8,539;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;113,095;MWh;6399,955;M3;12633;h;88,2;c;74,4;c;14,9;kW;950;l/h;0;;0;;610,888;MWh;497,794;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;10,428;MWh;314,737;M3;12637;h;45,9;c;25,7;c;0;kW;0;l/h;0;;0;;29,442;MWh;19,014;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.44;;11,544;MWh;189,821;M3;12633;h;88,5;c;25,9;c;5,1;kW;71;l/h;0;;0;;18,332;MWh;6,787;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;3,977;MWh;93,002;M3;12637;h;73;c;27,7;c;0;kW;0;l/h;0;;0;;9,274;MWh;5,297;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;6,291;MWh;163,096;M3;12633;h;80,8;c;49,6;c;1;kW;27;l/h;0;;0;;14,225;MWh;7,934;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;18,34;MWh;423,896;M3;12634;h;84;c;40,4;c;2,7;kW;54;l/h;0;;0;;39,021;MWh;20,68;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;3,091;MWh;54,738;M3;12637;h;87;c;34,2;c;0,5;kW;9;l/h;0;;0;;5,253;MWh;2,162;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.50;;23,741;MWh;632,973;M3;12633;h;88,9;c;50,8;c;3,3;kW;75;l/h;0;;0;;60,831;MWh;37,089;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;1,396;MWh;69,853;M3;12637;h;61,6;c;37,3;c;0;kW;1;l/h;0;;0;;5,128;MWh;3,732;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;18,411;MWh;510,007;M3;12634;h;84,9;c;55,2;c;0;kW;0;l/h;0;;0;;46,604;MWh;28,193;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.02;;9,021;MWh;171,552;M3;12636;h;86,8;c;30,9;c;2,7;kW;41;l/h;0;;0;;16,615;MWh;7,594;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;7,57;MWh;140,456;M3;12634;h;87,6;c;58,3;c;1,2;kW;35;l/h;0;;0;;13,536;MWh;5,965;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;2,987;MWh;60,719;M3;12637;h;80,7;c;34,2;c;0,7;kW;13;l/h;0;;0;;5,294;MWh;2,307;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;8,779;MWh;447,385;M3;12634;h;89,5;c;76,5;c;4;kW;226;l/h;0;;0;;40,305;MWh;31,525;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;5,641;MWh;128,745;M3;12637;h;79;c;29,2;c;1;kW;18;l/h;0;;0;;11,435;MWh;5,794;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;1,235;MWh;37,143;M3;12634;h;65,8;c;45,1;c;0;kW;0;l/h;0;;0;;3,508;MWh;2,272;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;15,553;MWh;257,186;M3;12637;h;87,4;c;34,6;c;3,3;kW;54;l/h;0;;0;;25,106;MWh;9,553;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;34,268;MWh;2787,545;M3;12637;h;90,1;c;83,1;c;5,8;kW;741;l/h;0;;0;;274,834;MWh;240,566;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;3,299;MWh;96,542;M3;12637;h;76,8;c;27,6;c;0,3;kW;6;l/h;0;;0;;7,796;MWh;4,496;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;5,303;MWh;118,261;M3;12637;h;69,3;c;28,1;c;0,3;kW;6;l/h;0;;0;;10,202;MWh;4,898;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.39;;8,034;MWh;155,109;M3;12637;h;84,7;c;29,3;c;1,5;kW;23;l/h;0;;0;;14,356;MWh;6,321;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;7,002;MWh;172,001;M3;12637;h;87,6;c;35,7;c;2,7;kW;45;l/h;0;;0;;15,63;MWh;8,628;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;2,876;MWh;53,204;M3;12637;h;78,2;c;23,7;c;0,3;kW;4;l/h;0;;0;;4,816;MWh;1,939;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;4,352;MWh;132,166;M3;12637;h;62,6;c;39,2;c;0;kW;1;l/h;0;;0;;10,552;MWh;6,199;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;1,915;MWh;38,828;M3;12637;h;61,6;c;25,1;c;0;kW;0;l/h;0;;0;;3,582;MWh;1,667;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;6,072;MWh;209,2;M3;12636;h;85,9;c;28,1;c;1,2;kW;18;l/h;0;;0;;18,676;MWh;12,603;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.52;;8,572;MWh;213,382;M3;12637;h;76,3;c;31,6;c;1,3;kW;26;l/h;0;;0;;17,424;MWh;8,851;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;7,689;MWh;196,926;M3;12637;h;74,3;c;36,2;c;0,7;kW;16;l/h;0;;0;;16,346;MWh;8,657;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,427;MWh;115,665;M3;12637;h;83,2;c;39,2;c;0,4;kW;8;l/h;0;;0;;11,045;MWh;5,617;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;10,968;MWh;318,246;M3;12637;h;77,4;c;39,8;c;1,3;kW;29;l/h;0;;0;;27,891;MWh;16,922;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;1,419;MWh;53,483;M3;12638;h;71,8;c;33,9;c;0;kW;0;l/h;0;;0;;3,723;MWh;2,303;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;5,678;MWh;114,075;M3;12637;h;79,8;c;37,8;c;1;kW;21;l/h;0;;0;;10,442;MWh;4,763;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;7,639;MWh;262,146;M3;12637;h;75,9;c;28,4;c;3;kW;55;l/h;0;;0;;22,592;MWh;14,974;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.12;;5,944;MWh;128,198;M3;12636;h;78;c;32,1;c;0,7;kW;14;l/h;0;;0;;10,941;MWh;4,996;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.35;;6,298;MWh;135,364;M3;12635;h;81,3;c;50,1;c;0,6;kW;18;l/h;0;;0;;12,196;MWh;5,898;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,673;MWh;164,986;M3;12636;h;87;c;70,3;c;0,8;kW;42;l/h;0;;0;;15,553;MWh;9,88;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.50;;1,656;MWh;30,205;M3;12636;h;70,2;c;34,6;c;0;kW;0;l/h;0;;0;;2,801;MWh;1,144;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.23;;14,436;MWh;279,976;M3;12635;h;79,9;c;36,9;c;0,8;kW;17;l/h;0;;0;;24,83;MWh;10,394;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.49;;4,336;MWh;104,085;M3;12636;h;87,3;c;73,7;c;1,1;kW;70;l/h;0;;0;;9,933;MWh;5,596;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;6,375;MWh;157,039;M3;12636;h;80,7;c;30,7;c;1,2;kW;20;l/h;0;;0;;13,836;MWh;7,461;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.46;;6,054;MWh;149,605;M3;12636;h;83,7;c;32,7;c;0,5;kW;9;l/h;0;;0;;13,869;MWh;7,814;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;5,662;MWh;136,344;M3;12636;h;72,7;c;36,3;c;0,6;kW;14;l/h;0;;0;;11,079;MWh;5,417;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;6,651;MWh;208,738;M3;12636;h;84;c;39,3;c;0,8;kW;16;l/h;0;;0;;19,909;MWh;13,257;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;24,93;MWh;469,366;M3;12636;h;83,3;c;32,3;c;4,1;kW;69;l/h;0;;0;;42,432;MWh;17,501;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.50;;2,805;MWh;55,712;M3;12636;h;86;c;49,1;c;0,5;kW;12;l/h;0;;0;;4,899;MWh;2,094;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;7,731;MWh;225,319;M3;12638;h;79,3;c;27,1;c;0,4;kW;7;l/h;0;;0;;21,861;MWh;14,13;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;8,301;MWh;207,666;M3;12638;h;83,2;c;36,3;c;0,5;kW;10;l/h;0;;0;;18,853;MWh;10,556;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;9,729;MWh;211,119;M3;12638;h;87,8;c;55,7;c;2,1;kW;57;l/h;0;;0;;20,392;MWh;10,663;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;8,622;MWh;706,171;M3;12638;h;86,6;c;80,8;c;0,8;kW;129;l/h;0;;0;;67,938;MWh;59,816;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;20,272;MWh;402,445;M3;12638;h;85;c;36,5;c;4;kW;72;l/h;0;;0;;37,408;MWh;17,135;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;4,236;MWh;86,568;M3;12638;h;76;c;36,2;c;0;kW;0;l/h;0;;0;;7,908;MWh;3,671;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;9,261;MWh;241,45;M3;12638;h;76,2;c;36,7;c;1,4;kW;31;l/h;0;;0;;20,329;MWh;11,067;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.51;;5,991;MWh;142,009;M3;12638;h;81,7;c;44,2;c;1,2;kW;27;l/h;0;;0;;12,252;MWh;6,26;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;3,261;MWh;100,624;M3;12638;h;85,1;c;51,8;c;0,5;kW;12;l/h;0;;0;;9,462;MWh;6,201;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;12,443;MWh;288,559;M3;12638;h;91,2;c;86,3;c;2,3;kW;405;l/h;0;;0;;28,091;MWh;15,648;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;6,111;MWh;133,029;M3;12636;h;82,4;c;32,6;c;0,9;kW;15;l/h;0;;0;;11,845;MWh;5,734;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;6,221;MWh;166,847;M3;12636;h;73,2;c;32,8;c;0;kW;0;l/h;0;;0;;16,396;MWh;10,175;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;15,482;MWh;254,461;M3;12636;h;84,8;c;29,2;c;1,1;kW;17;l/h;0;;0;;24,479;MWh;8,996;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;12,828;MWh;297,859;M3;12636;h;84,5;c;29;c;1;kW;16;l/h;0;;0;;28,863;MWh;16,035;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;6,038;MWh;219,553;M3;12636;h;63,4;c;37,8;c;0;kW;0;l/h;0;;0;;20,504;MWh;14,465;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.38;;46,713;MWh;824,006;M3;12636;h;86,1;c;26;c;5,8;kW;83;l/h;0;;0;;80,787;MWh;34,074;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;3,961;MWh;114,427;M3;12636;h;68,8;c;25,5;c;1;kW;19;l/h;0;;0;;9,082;MWh;5,121;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;8,515;MWh;370,528;M3;12636;h;84,6;c;55,7;c;0,4;kW;13;l/h;0;;0;;34,747;MWh;26,231;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;3,895;MWh;112,898;M3;12636;h;70,1;c;34,2;c;0;kW;0;l/h;0;;0;;10,181;MWh;6,286;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;3,554;MWh;108,564;M3;12636;h;59;c;33,3;c;0;kW;0;l/h;0;;0;;10,013;MWh;6,458;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;1,625;MWh;35,038;M3;12635;h;62,6;c;27,3;c;0;kW;0;l/h;0;;0;;3,133;MWh;1,507;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;4,707;MWh;148,5;M3;12636;h;87,8;c;74,6;c;1,4;kW;93;l/h;0;;0;;12,885;MWh;8,178;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.55;;3,891;MWh;86,553;M3;12636;h;78;c;32,1;c;0,1;kW;2;l/h;0;;0;;7,499;MWh;3,607;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;3,356;MWh;58,264;M3;12636;h;84;c;22;c;0,6;kW;8;l/h;0;;0;;5,421;MWh;2,065;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;3,376;MWh;100,757;M3;12638;h;77,4;c;27,5;c;0,2;kW;3;l/h;0;;0;;8,677;MWh;5,301;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;9,277;MWh;183,761;M3;12635;h;84,4;c;31;c;1,4;kW;22;l/h;0;;0;;16,565;MWh;7,288;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;6,281;MWh;181,711;M3;12636;h;81,5;c;43;c;0,6;kW;13;l/h;0;;0;;16,543;MWh;10,261;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.00;;11,437;MWh;207,278;M3;12635;h;87,1;c;33,6;c;1,6;kW;26;l/h;0;;0;;20,099;MWh;8,662;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,177;MWh;221,615;M3;12638;h;66,4;c;34,4;c;0;kW;0;l/h;0;;0;;21,776;MWh;16,598;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.37;;4,114;MWh;111,763;M3;12638;h;73,6;c;26,4;c;0,2;kW;4;l/h;0;;0;;9,996;MWh;5,882;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;22,042;MWh;928,056;M3;12636;h;85,3;c;60,5;c;2,9;kW;104;l/h;0;;0;;85,539;MWh;63,496;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 22.43;;1,522;MWh;59,82;M3;12634;h;64,6;c;36;c;0;kW;0;l/h;0;;0;;5,349;MWh;3,826;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;19,339;MWh;381,978;M3;12636;h;85,8;c;45,5;c;2,7;kW;58;l/h;0;;0;;37,06;MWh;17,72;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;1,416;MWh;66,476;M3;12636;h;76,2;c;34,8;c;0,4;kW;9;l/h;0;;0;;5,896;MWh;4,479;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;2,489;MWh;130,634;M3;12636;h;73,3;c;40,9;c;0;kW;0;l/h;0;;0;;13,064;MWh;10,575;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;11,932;MWh;206,122;M3;12636;h;86,6;c;34,8;c;0,7;kW;11;l/h;0;;0;;20,102;MWh;8,17;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;12,969;MWh;237,943;M3;12636;h;85,7;c;45,8;c;0,8;kW;17;l/h;0;;0;;23,067;MWh;10,098;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.44;;9,736;MWh;281,897;M3;12636;h;79,3;c;37,5;c;0,2;kW;4;l/h;0;;0;;24,072;MWh;14,335;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;7,508;MWh;172,346;M3;12636;h;77,7;c;31;c;1,5;kW;28;l/h;0;;0;;13,558;MWh;6,05;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;2,937;MWh;77,224;M3;12628;h;61,6;c;28,5;c;0,8;kW;21;l/h;0;;0;;5,517;MWh;2,579;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.00;;2,691;MWh;81,373;M3;12627;h;56,9;c;27,7;c;1,2;kW;36;l/h;0;;0;;5,295;MWh;2,603;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.54;;5,468;MWh;138,963;M3;12628;h;60,2;c;26,4;c;1,2;kW;31;l/h;0;;0;;9,699;MWh;4,231;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.48;;3,476;MWh;117,354;M3;12628;h;58;c;33,5;c;2;kW;70;l/h;0;;0;;7,809;MWh;4,333;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.01;;4,848;MWh;120,557;M3;12627;h;60,5;c;28,1;c;1,7;kW;45;l/h;0;;0;;8,314;MWh;3,465;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;1,555;MWh;74,992;M3;12628;h;54;c;33,5;c;0,5;kW;22;l/h;0;;0;;4,677;MWh;3,121;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.35;;5,218;MWh;130,384;M3;12628;h;60,9;c;26;c;1,8;kW;45;l/h;0;;0;;9,078;MWh;3,859;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;3,762;MWh;105,233;M3;12628;h;57;c;25,8;c;1,3;kW;36;l/h;0;;0;;6,854;MWh;3,091;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;0,661;MWh;12,693;M3;12627;h;81,9;c;33,7;c;0,3;kW;6;l/h;0;;0;;1,154;MWh;0,493;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;5,757;MWh;169,447;M3;12627;h;62,5;c;35,9;c;2,2;kW;72;l/h;0;;0;;12,164;MWh;6,407;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;3,701;MWh;114,387;M3;12627;h;57,6;c;36,5;c;0,2;kW;9;l/h;0;;0;;8,064;MWh;4,363;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.53;;5,254;MWh;143,226;M3;12627;h;61,1;c;25,8;c;2;kW;49;l/h;0;;0;;10,113;MWh;4,859;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;3,102;MWh;77,359;M3;12627;h;61;c;26;c;1,6;kW;39;l/h;0;;0;;5,384;MWh;2,281;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;3,34;MWh;86,79;M3;12627;h;60;c;26;c;0,3;kW;9;l/h;0;;0;;6,032;MWh;2,692;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;5,161;MWh;177,814;M3;12627;h;62,3;c;37,1;c;2,2;kW;78;l/h;0;;0;;12,705;MWh;7,544;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;1,358;MWh;122,297;M3;12628;h;53,8;c;43,3;c;0,5;kW;44;l/h;0;;0;;7,533;MWh;6,174;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.50;;4,33;MWh;200,882;M3;12628;h;61,8;c;49;c;1,5;kW;101;l/h;0;;0;;14,233;MWh;9,902;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;5,045;MWh;123,016;M3;12628;h;61,6;c;26;c;1,8;kW;45;l/h;0;;0;;8,737;MWh;3,691;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.51;;6,511;MWh;153,432;M3;12628;h;61,6;c;24,6;c;2,2;kW;52;l/h;0;;0;;10,942;MWh;4,431;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.01;;2,402;MWh;65,294;M3;12627;h;63,1;c;27,6;c;1,8;kW;45;l/h;0;;0;;4,579;MWh;2,176;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;1,81;MWh;90,605;M3;12628;h;54,3;c;37,4;c;0,3;kW;18;l/h;0;;0;;5,724;MWh;3,914;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.52;;4,376;MWh;109,398;M3;12628;h;61,4;c;25,8;c;1,4;kW;35;l/h;0;;0;;7,658;MWh;3,281;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.51;;2,049;MWh;138,845;M3;12628;h;56,9;c;38,1;c;1,1;kW;49;l/h;0;;0;;9,002;MWh;6,952;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;4,901;MWh;180,143;M3;12628;h;61,8;c;38,8;c;2,5;kW;95;l/h;0;;0;;12,536;MWh;7,634;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.57;;5,251;MWh;161,912;M3;12628;h;62,9;c;35,5;c;3,3;kW;105;l/h;0;;0;;11,614;MWh;6,362;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;1,628;MWh;104,413;M3;12629;h;53,2;c;31,3;c;0,4;kW;14;l/h;0;;0;;6,709;MWh;5,081;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.51;;1,922;MWh;95,684;M3;12629;h;55,8;c;28,8;c;0,8;kW;27;l/h;0;;0;;6,094;MWh;4,172;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;3,076;MWh;88,423;M3;12629;h;62,5;c;34,4;c;1,4;kW;43;l/h;0;;0;;6,24;MWh;3,163;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.15;;2,247;MWh;67,681;M3;12628;h;59,3;c;33,3;c;0,4;kW;14;l/h;0;;0;;4,684;MWh;2,436;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.56;;5,054;MWh;151,189;M3;12629;h;62,9;c;35,1;c;2,4;kW;76;l/h;0;;0;;10,983;MWh;5,928;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;4,841;MWh;135,462;M3;12629;h;59,8;c;30,9;c;2,2;kW;65;l/h;0;;0;;9,222;MWh;4,381;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.00;;0,093;MWh;3,323;M3;12628;h;57,6;c;33,2;c;1,3;kW;45;l/h;0;;0;;0,218;MWh;0,125;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.59;;1,764;MWh;73,383;M3;12629;h;55,1;c;34,3;c;0,8;kW;35;l/h;0;;0;;4,499;MWh;2,735;MWh;0;;0;;0;d;IZAR Plus Portal
27-02-2020 23.58;;0,956;MWh;71,357;M3;12629;h;52;c;38,5;c;0,7;kW;46;l/h;0;;0;;4,262;MWh;3,306;MWh;0;;0;;0;d;IZAR Plus Portal
